hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:23:32 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2398, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:33 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2373, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:34 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2386, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:35 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2386, 0, 196.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:36 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2381, 0, 197.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:37 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2385, 0, 197.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:38 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2390, 0, 196.9, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:39 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2422, 0, 196.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:40 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2421, 0, 198.1, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:41 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2440, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:42 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2460, 0, 198.4, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:43 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2457, 0, 197.9, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:44 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.993, 2474, 0, 196.4, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:45 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2467, 0, 197.9, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:46 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2445, 0, 197.6, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:47 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2417, 0, 197.3, 62.26, 62.8, 0.002, 5.092}	Good
2024/12/13	12:23:48 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2412, 0, 196.4, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:49 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2416, 0, 196.5, 62.26, 62.8, 0.002, 5.095}	Good
