Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:31:36 am,0,Double[12],0,0,0,1000,4.995,1784,300.4,0,62.26,62.65,5.18,0
5/12/2024,10:31:37 am,0,Double[12],0,0,0,1000,4.993,1775,299.9,0,62.26,62.65,5.177,0.002
5/12/2024,10:31:38 am,0,Double[12],0,0,0,1000,4.995,1773,299.2,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:39 am,0,Double[12],0,0,0,1000,4.995,1760,299.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:40 am,0,Double[12],0,0,0,1000,4.998,1753,299,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:41 am,0,Double[12],0,0,0,1000,4.998,1751,299.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:42 am,0,Double[12],0,0,0,1000,4.998,1753,299.5,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:43 am,0,Double[12],0,0,0,1000,4.998,1749,298.3,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:44 am,0,Double[12],0,0,0,1000,4.998,1756,297.1,0,62.26,62.65,5.182,0
5/12/2024,10:31:45 am,0,Double[12],0,0,0,1000,4.998,1756,300.6,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:46 am,0,Double[12],0,0,0,1000,4.998,1753,299.5,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:47 am,0,Double[12],0,0,0,1000,4.998,1756,299.9,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:48 am,0,Double[12],0,0,0,1000,4.998,1756,300.6,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:49 am,0,Double[12],0,0,0,1000,4.998,1756,299.8,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:50 am,0,Double[12],0,0,0,1000,4.998,1753,299,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:51 am,0,Double[12],0,0,0,1000,4.998,1753,299.8,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:52 am,0,Double[12],0,0,0,1000,4.998,1767,300.6,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:53 am,0,Double[12],0,0,0,1000,4.995,1784,301.1,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:54 am,0,Double[12],0,0,0,1000,4.995,1789,300.2,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:55 am,0,Double[12],0,0,0,1000,4.995,1785,299.4,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:56 am,0,Double[12],0,0,0,1000,4.998,1785,300.2,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:57 am,0,Double[12],0,0,0,1000,4.998,1792,299.9,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:58 am,0,Double[12],0,0,0,1000,4.998,1787,301.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:59 am,0,Double[12],0,0,0,1000,4.998,1780,301.9,0,62.26,62.66,5.182,0.002
5/12/2024,10:32:00 am,0,Double[12],0,0,0,1000,4.998,1782,299.8,0,62.26,62.66,5.182,0.002
5/12/2024,10:32:01 am,0,Double[12],0,0,0,1000,4.998,1784,298.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:32:02 am,0,Double[12],0,0,0,1000,4.998,1791,297.5,0,62.26,62.66,5.182,0.002
5/12/2024,10:32:03 am,0,Double[12],0,0,0,1000,4.998,1780,299,0,62.26,62.66,5.182,0.002
