Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:54:15 am,0,Double[12],0,0,0,1000,4.998,1801,301.4,0,62.26,62.6,5.185,0.002
5/12/2024,10:54:16 am,0,Double[12],0,0,0,1000,4.998,1803,300.6,0,62.26,62.6,5.185,0.002
5/12/2024,10:54:17 am,0,Double[12],0,0,0,1000,4.998,1794,299.2,0,62.26,62.6,5.185,0.002
5/12/2024,10:54:18 am,0,Double[12],0,0,0,1000,4.998,1792,299.4,0,62.26,62.6,5.185,0.002
5/12/2024,10:54:19 am,0,Double[12],0,0,0,1000,4.998,1787,299.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:20 am,0,Double[12],0,0,0,1000,4.998,1787,301.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:21 am,0,Double[12],0,0,0,1000,4.998,1787,300.7,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:22 am,0,Double[12],0,0,0,1000,4.998,1785,298.7,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:23 am,0,Double[12],0,0,0,1000,4.998,1784,298.3,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:24 am,0,Double[12],0,0,0,1000,4.998,1784,299.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:25 am,0,Double[12],0,0,0,1000,4.998,1784,300.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:26 am,0,Double[12],0,0,0,1000,4.998,1784,301.8,0,62.26,62.6,5.182,0.002
